ticker,field_name,status,reason,batch_id
QNC,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNC,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNC,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNP,avg_volume_20d,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNP,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNP,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNP,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNP,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNP,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNP,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNP,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNP,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNP,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNP,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNS,avg_volume_20d,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNS,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNS,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNS,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNS,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNS,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNS,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNS,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNS,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNS,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNS,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNT,avg_volume_20d,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNT,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNT,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNT,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNT,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNT,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNT,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNT,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNT,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNT,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNT,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNU,avg_volume_20d,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNU,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNU,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNU,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNU,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNU,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNU,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNU,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNU,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNU,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNU,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNW,avg_volume_20d,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNW,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNW,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNW,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNW,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNW,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNW,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNW,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNW,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNW,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QNW,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QPH,avg_volume_20d,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QPH,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QPH,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QPH,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QPH,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QPH,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QPH,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QPH,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QPH,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QPH,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QPH,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QSP,avg_volume_20d,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QSP,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QSP,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QSP,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QSP,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QSP,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QSP,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QSP,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QSP,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QSP,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QSP,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QST,avg_volume_20d,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QST,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QST,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QST,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QST,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QST,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QST,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QST,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QST,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QST,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QST,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QTC,avg_volume_20d,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QTC,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QTC,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QTC,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QTC,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QTC,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QTC,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QTC,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QTC,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QTC,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QTC,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QTP,avg_volume_20d,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QTP,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QTP,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QTP,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QTP,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QTP,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QTP,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QTP,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QTP,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QTP,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
QTP,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RAL,avg_volume_20d,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RAL,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RAL,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RAL,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RAL,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RAL,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RAL,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RAL,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RAL,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RAL,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RAL,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RAT,avg_volume_20d,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RAT,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RAT,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RAT,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RAT,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RAT,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RAT,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RAT,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RAT,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RAT,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RAT,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RBC,avg_volume_20d,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RBC,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RBC,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RBC,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RBC,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RBC,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RBC,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RBC,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RBC,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RBC,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RBC,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCC,avg_volume_20d,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCC,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCC,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCC,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCC,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCC,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCC,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCC,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCC,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCC,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCC,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCD,avg_volume_20d,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCD,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCD,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCD,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCD,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCD,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCD,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCD,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCD,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCD,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCD,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCL,avg_volume_20d,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCL,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCL,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCL,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCL,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCL,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCL,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCL,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCL,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCL,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RCL,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RDP,avg_volume_20d,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RDP,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RDP,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RDP,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RDP,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RDP,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RDP,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RDP,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RDP,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RDP,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RDP,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
REE,avg_volume_20d,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
REE,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
REE,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
REE,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
REE,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
REE,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
REE,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
REE,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
REE,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
REE,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
REE,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RGC,avg_volume_20d,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RGC,capex,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RGC,cfo,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RGC,equity,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RGC,gross_profit,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RGC,last_close,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RGC,last_price_date,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RGC,net_income,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RGC,revenue,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RGC,total_assets,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
RGC,total_liabilities,UNRESOLVED,Missing in primary-only source artifacts.,batch_0013
