ticker,period,local_path,file_hash,page_number,text_snippet,detected_unit,notes
PVS,2026-Q1,data\raw\official_finance_documents\01ie\pvs_2026_q1_financial_statement_163b34a26aa6ccc7.pdf,163b34a26aa6ccc732ee81f04ce116457ab7c375094f231c2cbc2f66093c091e,103,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 56/CV-TK/2026,,short snippet only; no full PDF text stored
PVS,2026-Q1,data\raw\official_finance_documents\01ie\pvs_2026_q1_financial_statement_163b34a26aa6ccc7.pdf,163b34a26aa6ccc732ee81f04ce116457ab7c375094f231c2cbc2f66093c091e,104,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 56/CV-TK/2026,,short snippet only; no full PDF text stored
PVS,2026-Q1,data\raw\official_finance_documents\01ie\pvs_2026_q1_financial_statement_163b34a26aa6ccc7.pdf,163b34a26aa6ccc732ee81f04ce116457ab7c375094f231c2cbc2f66093c091e,105,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 56/CV-TK/2026,,short snippet only; no full PDF text stored
PVS,2026-Q1,data\raw\official_finance_documents\01ie\pvs_2026_q1_financial_statement_163b34a26aa6ccc7.pdf,163b34a26aa6ccc732ee81f04ce116457ab7c375094f231c2cbc2f66093c091e,106,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 56/CV-TK/2026,,short snippet only; no full PDF text stored
PVS,2026-Q1,data\raw\official_finance_documents\01ie\pvs_2026_q1_financial_statement_163b34a26aa6ccc7.pdf,163b34a26aa6ccc732ee81f04ce116457ab7c375094f231c2cbc2f66093c091e,107,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 56/CV-TK/2026,,short snippet only; no full PDF text stored
PVS,2026-Q1,data\raw\official_finance_documents\01ie\pvs_2026_q1_financial_statement_163b34a26aa6ccc7.pdf,163b34a26aa6ccc732ee81f04ce116457ab7c375094f231c2cbc2f66093c091e,108,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 56/CV-TK/2026,,short snippet only; no full PDF text stored
PVS,2026-Q1,data\raw\official_finance_documents\01ie\pvs_2026_q1_financial_statement_163b34a26aa6ccc7.pdf,163b34a26aa6ccc732ee81f04ce116457ab7c375094f231c2cbc2f66093c091e,109,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 56/CV-TK/2026,,short snippet only; no full PDF text stored
PVS,2026-Q1,data\raw\official_finance_documents\01ie\pvs_2026_q1_financial_statement_163b34a26aa6ccc7.pdf,163b34a26aa6ccc732ee81f04ce116457ab7c375094f231c2cbc2f66093c091e,110,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 56/CV-TK/2026,,short snippet only; no full PDF text stored
PVS,2026-Q1,data\raw\official_finance_documents\01ie\pvs_2026_q1_financial_statement_163b34a26aa6ccc7.pdf,163b34a26aa6ccc732ee81f04ce116457ab7c375094f231c2cbc2f66093c091e,111,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 56/CV-TK/2026,,short snippet only; no full PDF text stored
PVS,2026-Q1,data\raw\official_finance_documents\01ie\pvs_2026_q1_financial_statement_163b34a26aa6ccc7.pdf,163b34a26aa6ccc732ee81f04ce116457ab7c375094f231c2cbc2f66093c091e,112,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 56/CV-TK/2026,,short snippet only; no full PDF text stored
PVS,2026-Q1,data\raw\official_finance_documents\01ie\pvs_2026_q1_financial_statement_163b34a26aa6ccc7.pdf,163b34a26aa6ccc732ee81f04ce116457ab7c375094f231c2cbc2f66093c091e,113,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 56/CV-TK/2026,,short snippet only; no full PDF text stored
PVS,2026-Q1,data\raw\official_finance_documents\01ie\pvs_2026_q1_financial_statement_163b34a26aa6ccc7.pdf,163b34a26aa6ccc732ee81f04ce116457ab7c375094f231c2cbc2f66093c091e,114,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 56/CV-TK/2026,,short snippet only; no full PDF text stored
PVS,2026-Q1,data\raw\official_finance_documents\01ie\pvs_2026_q1_financial_statement_163b34a26aa6ccc7.pdf,163b34a26aa6ccc732ee81f04ce116457ab7c375094f231c2cbc2f66093c091e,115,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 56/CV-TK/2026,,short snippet only; no full PDF text stored
PVS,2026-Q1,data\raw\official_finance_documents\01ie\pvs_2026_q1_financial_statement_163b34a26aa6ccc7.pdf,163b34a26aa6ccc732ee81f04ce116457ab7c375094f231c2cbc2f66093c091e,116,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 56/CV-TK/2026,,short snippet only; no full PDF text stored
PVS,2026-Q1,data\raw\official_finance_documents\01ie\pvs_2026_q1_financial_statement_163b34a26aa6ccc7.pdf,163b34a26aa6ccc732ee81f04ce116457ab7c375094f231c2cbc2f66093c091e,117,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 56/CV-TK/2026,,short snippet only; no full PDF text stored
PVS,2026-Q1,data\raw\official_finance_documents\01ie\pvs_2026_q1_financial_statement_163b34a26aa6ccc7.pdf,163b34a26aa6ccc732ee81f04ce116457ab7c375094f231c2cbc2f66093c091e,118,"BCTC hӧp nhҩt Quý 1/2026 so vӟi Quý 1/2025. Explanation of fluctuations in net profit after tax of the Consolidated financial statements for the 1st Quarter of 2026 compared to the 1st Quarter of 2025. TP. H͛ Chí Minh, ngày tháng 04 năm 2026 Kính gӱi: - Ӫy ban Chӭng khoán Nhà Nѭӟc The State Securities Commission - Sӣ",million VND,short snippet only; no full PDF text stored
PVS,2026-Q1,data\raw\official_finance_documents\01ie\pvs_2026_q1_financial_statement_163b34a26aa6ccc7.pdf,163b34a26aa6ccc732ee81f04ce116457ab7c375094f231c2cbc2f66093c091e,119,"1 Lê Duҭn, Phѭӡng Sài Gòn, Thành phӕ Hӗ Chí Minh, ViӋt Nam PTSC-ADM-RG08-FM04 T (+84) 28 3910 2828 F (+84) 28 3910 2929 www.ptsc.com.vn 2 Tәng công ty Cә phҫn Dӏch vө Kӻ thuұt Dҫu khí ViӋt Nam trân trӑng thông báo. PetroVietnam Technical Services Corporation respectfully announces. N˯i nh̵n: - Nhѭ trên; - BKS, HĈQT; -",,short snippet only; no full PDF text stored
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,1,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,2,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,3,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,4,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,5,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,6,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,7,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,8,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,9,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,10,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,11,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,12,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,13,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,14,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,15,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,16,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,17,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,18,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,19,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,20,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,21,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,22,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,23,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,24,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,25,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,26,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,27,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,28,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,29,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,30,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,31,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,32,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,33,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,34,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,35,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,36,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,37,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,38,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,39,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,40,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,41,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,42,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,43,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,44,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,45,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,46,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,47,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,48,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,49,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,50,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,51,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,52,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,53,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,54,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,55,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,56,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,57,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,58,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,59,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,60,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,61,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_32478ad3f1aaf25f.pdf,32478ad3f1aaf25f0cf3853fdcad6a8b9d3142bbb873fdb54c617fbc85f2909a,62,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025,data\raw\official_finance_documents\01ie\nlg_2025_financial_statement_f8546e950feec687.pdf,f8546e950feec6879f9b1fa0ae8f419e81a40d7f720b45b39455093b52ac48da,1,ANNUAL SHAREHOLDERS MEETING 2025 26th April 2025,,DOCUMENT_NOT_TEXT_EXTRACTABLE
