ticker,event_date,source_category,source_name,source_url,raw_list_type,raw_status_list_id,event_type,severity,evidence_status,confidence_raw,raw_title,raw_text,fetch_time,notes
VMD,2026-04-02,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Y Dược phẩm Vimedimex,Chậm công bố thông tin BCTC kiểm toán năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
VNE,2026-04-02,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Tổng Công ty Cổ phần Xây dựng Điện Việt Nam,Chậm công bố thông tin BCTC kiểm toán năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
YBM,2026-04-02,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,AUDIT_QUALIFIED_OPINION,high,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần YBM,Chậm công bố thông tin giải trình ý kiến ngoại trừ đối với Báo cáo tài chính năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
ASM,2026-04-01,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Tập đoàn Sao Mai,Chậm công bố thông tin giải trình số liệu BCTC năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
DGC,2026-04-01,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Tập đoàn Hóa chất Đức Giang,Chậm công bố thông tin BCTC kiểm toán năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
DRH,2026-04-01,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần DRH Holdings,Chậm công bố thông tin BCTC kiểm toán năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
DTA,2026-04-01,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Đệ Tam,Chậm công bố thông tin BCTC kiểm toán năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
NTC,2026-04-01,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Khu công Nghiệp Nam Tân Uyên,Chậm công bố thông tin Nghị quyết HĐQT thông qua bổ nhiệm lại nhân sự.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
SBV,2026-04-01,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Siam Brothers Việt Nam,Chậm công bố thông tin BCTC kiểm toán năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
TTA,2026-04-01,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Đầu tư Xây dựng và Phát triển Trường Thành,Chậm công bố thông tin Nghị quyết HĐQT bằng tiếng Anh.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
TIP,2026-03-26,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Phát triển Khu Công nghiệp Tín Nghĩa,Chậm công bố thông tin giải trình lợi nhuận sau thuế thu nhập doanh nghiệp năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
HRC,2026-03-18,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Cao su Hòa Bình,Chậm công bố thông tin Báo cáo thường niên năm 2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
YBM,2026-03-12,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần YBM,Chậm công bố thông tin báo cáo kết quả chào bán cổ phiếu ra công chúng.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
KOS,2026-03-06,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần KOSY,Chậm công bố thông tin Nghị quyết HĐQT.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
BCG,2026-02-03,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Tập đoàn Bamboo Capital,Nhắc nhở chậm nộp BCTC quý 4.2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
TCD,2026-02-03,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Tập đoàn Xây dựng Tracodi,Nhắc nhở chậm nộp BCTC quý 4.2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
VMD,2026-02-03,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Y Dược phẩm Vimedimex,"Nhắc nhở chậm công bố Quyết định thu hồi Giấy chứng nhận đủ điều kiện kinh doanh dược. Nhắc nhở chậm báo cáo, công bố BCTC quý 4/2025, Báo cáo tình hình quản trị công ty năm 2025, Bảng cung cấp thông tin về quản trị công ty năm 2025.",2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
FIR,2026-01-29,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Địa ốc First Real,Chậm công bố thông tin Quyết định xử phạt thuế.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
DTA,2026-01-23,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Đệ Tam,Nhắc nhở chậm nộp BCTC quý 4.2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
FDC,2026-01-21,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Ngoại thương và Phát triển Đầu tư Thành phố Hồ Chí Minh,Nhắc nhở chậm nộp BCTC quý 4.2025.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
TDG,2026-01-15,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Đầu tư TDG GLOBAL,Chậm công bố thông tin Nghị quyết HĐQT về giao dịch với bên liên quan.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
SBV,2026-01-13,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Siam Brothers Việt Nam,Chậm công bố thông tin thay đổi số lượng cổ phiếu có quyền biểu quyết.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
VDP,2026-01-09,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Dược phẩm Trung Ương Vidipha,Chậm công bố thông tin tài liệu ĐHĐCĐ bất thường bằng tiếng Anh.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
TVB,2026-01-08,hose,hose:disclosure_violation_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=1,DISCLOSURE_VIOLATION_LIST,,DISCLOSURE_VIOLATION,medium,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Chứng khoán T-Cap,Nhắc nhở về việc chậm công bố thông tin 24 giờ.,2026-06-05T04:42:52+00:00,parsed from official/public status list; no disclosure fact fabricated
APG,2026-04-09,hose,hose:ssc_sanction_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=2,SSC_SANCTION_LIST,,SSC_SANCTION,high,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Chứng khoán APG,Quyết định số 185/QĐ-XPHC ngày 09/04/2026 của Ủy ban Chứng khoán Nhà nước về việc xử phạt vi phạm hành chính.,2026-06-05T04:42:57+00:00,parsed from official/public status list; no disclosure fact fabricated
TCX,2026-02-13,hose,hose:ssc_sanction_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=2,SSC_SANCTION_LIST,,SSC_SANCTION,high,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Chứng khoán Kỹ Thương,Quyết định số 135/QĐ-XPHC ngày 13/02/2026 của Ủy ban Chứng khoán Nhà nước về việc xử phạt vi phạm hành chính.,2026-06-05T04:42:57+00:00,parsed from official/public status list; no disclosure fact fabricated
DSC,2026-02-04,hose,hose:ssc_sanction_list,https://api.hsx.vn/l/api/v1/1/securities/violating?pageIndex=1&pageSize=500&year=2026&regType=2,SSC_SANCTION_LIST,,SSC_SANCTION,high,SOURCE_CONFIRMED_WARNING,high,Công ty Cổ phần Chứng khoán DSC,Quyết định số 90/QĐ-XPHC ngày 04/02/2026 của Ủy ban Chứng khoán Nhà nước về việc xử phạt vi phạm hành chính.,2026-06-05T04:42:57+00:00,parsed from official/public status list; no disclosure fact fabricated
