ticker,period,local_path,file_hash,page_number,backend,text_char_count,has_finance_keywords,detected_unit,text_snippet,notes
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,1,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,2,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,3,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,4,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,5,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,6,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,7,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,8,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,9,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,10,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,11,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,12,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,13,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,14,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,15,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,16,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,17,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,18,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,19,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,20,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,21,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,22,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,23,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,24,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,25,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_fb734e773d9f5ba4.pdf,fb734e773d9f5ba43472bd2a2ec42bb7c95344dbf365546136fc4cd0f774c5b7,1,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_fb734e773d9f5ba4.pdf,fb734e773d9f5ba43472bd2a2ec42bb7c95344dbf365546136fc4cd0f774c5b7,2,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_fb734e773d9f5ba4.pdf,fb734e773d9f5ba43472bd2a2ec42bb7c95344dbf365546136fc4cd0f774c5b7,3,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_fb734e773d9f5ba4.pdf,fb734e773d9f5ba43472bd2a2ec42bb7c95344dbf365546136fc4cd0f774c5b7,4,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_fb734e773d9f5ba4.pdf,fb734e773d9f5ba43472bd2a2ec42bb7c95344dbf365546136fc4cd0f774c5b7,5,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_fb734e773d9f5ba4.pdf,fb734e773d9f5ba43472bd2a2ec42bb7c95344dbf365546136fc4cd0f774c5b7,6,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_fb734e773d9f5ba4.pdf,fb734e773d9f5ba43472bd2a2ec42bb7c95344dbf365546136fc4cd0f774c5b7,7,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_fb734e773d9f5ba4.pdf,fb734e773d9f5ba43472bd2a2ec42bb7c95344dbf365546136fc4cd0f774c5b7,8,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_fb734e773d9f5ba4.pdf,fb734e773d9f5ba43472bd2a2ec42bb7c95344dbf365546136fc4cd0f774c5b7,9,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_fb734e773d9f5ba4.pdf,fb734e773d9f5ba43472bd2a2ec42bb7c95344dbf365546136fc4cd0f774c5b7,10,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_fb734e773d9f5ba4.pdf,fb734e773d9f5ba43472bd2a2ec42bb7c95344dbf365546136fc4cd0f774c5b7,11,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_fb734e773d9f5ba4.pdf,fb734e773d9f5ba43472bd2a2ec42bb7c95344dbf365546136fc4cd0f774c5b7,12,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_fb734e773d9f5ba4.pdf,fb734e773d9f5ba43472bd2a2ec42bb7c95344dbf365546136fc4cd0f774c5b7,13,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_fb734e773d9f5ba4.pdf,fb734e773d9f5ba43472bd2a2ec42bb7c95344dbf365546136fc4cd0f774c5b7,14,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_fb734e773d9f5ba4.pdf,fb734e773d9f5ba43472bd2a2ec42bb7c95344dbf365546136fc4cd0f774c5b7,15,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_fb734e773d9f5ba4.pdf,fb734e773d9f5ba43472bd2a2ec42bb7c95344dbf365546136fc4cd0f774c5b7,16,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_fb734e773d9f5ba4.pdf,fb734e773d9f5ba43472bd2a2ec42bb7c95344dbf365546136fc4cd0f774c5b7,17,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_fb734e773d9f5ba4.pdf,fb734e773d9f5ba43472bd2a2ec42bb7c95344dbf365546136fc4cd0f774c5b7,18,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_fb734e773d9f5ba4.pdf,fb734e773d9f5ba43472bd2a2ec42bb7c95344dbf365546136fc4cd0f774c5b7,19,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_fb734e773d9f5ba4.pdf,fb734e773d9f5ba43472bd2a2ec42bb7c95344dbf365546136fc4cd0f774c5b7,20,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_fb734e773d9f5ba4.pdf,fb734e773d9f5ba43472bd2a2ec42bb7c95344dbf365546136fc4cd0f774c5b7,21,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_fb734e773d9f5ba4.pdf,fb734e773d9f5ba43472bd2a2ec42bb7c95344dbf365546136fc4cd0f774c5b7,22,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_fb734e773d9f5ba4.pdf,fb734e773d9f5ba43472bd2a2ec42bb7c95344dbf365546136fc4cd0f774c5b7,23,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_fb734e773d9f5ba4.pdf,fb734e773d9f5ba43472bd2a2ec42bb7c95344dbf365546136fc4cd0f774c5b7,24,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_fb734e773d9f5ba4.pdf,fb734e773d9f5ba43472bd2a2ec42bb7c95344dbf365546136fc4cd0f774c5b7,25,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q3,data\raw\official_finance_documents\01ie\nlg_2025_q3_financial_statement_b70e7c24682cabd9.pdf,b70e7c24682cabd95d229423896d74a4120ae537f88b948337022522798cfe83,1,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q3,data\raw\official_finance_documents\01ie\nlg_2025_q3_financial_statement_b70e7c24682cabd9.pdf,b70e7c24682cabd95d229423896d74a4120ae537f88b948337022522798cfe83,2,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q3,data\raw\official_finance_documents\01ie\nlg_2025_q3_financial_statement_b70e7c24682cabd9.pdf,b70e7c24682cabd95d229423896d74a4120ae537f88b948337022522798cfe83,3,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q3,data\raw\official_finance_documents\01ie\nlg_2025_q3_financial_statement_b70e7c24682cabd9.pdf,b70e7c24682cabd95d229423896d74a4120ae537f88b948337022522798cfe83,4,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q3,data\raw\official_finance_documents\01ie\nlg_2025_q3_financial_statement_b70e7c24682cabd9.pdf,b70e7c24682cabd95d229423896d74a4120ae537f88b948337022522798cfe83,5,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q3,data\raw\official_finance_documents\01ie\nlg_2025_q3_financial_statement_b70e7c24682cabd9.pdf,b70e7c24682cabd95d229423896d74a4120ae537f88b948337022522798cfe83,6,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q3,data\raw\official_finance_documents\01ie\nlg_2025_q3_financial_statement_b70e7c24682cabd9.pdf,b70e7c24682cabd95d229423896d74a4120ae537f88b948337022522798cfe83,7,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q3,data\raw\official_finance_documents\01ie\nlg_2025_q3_financial_statement_b70e7c24682cabd9.pdf,b70e7c24682cabd95d229423896d74a4120ae537f88b948337022522798cfe83,8,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q3,data\raw\official_finance_documents\01ie\nlg_2025_q3_financial_statement_b70e7c24682cabd9.pdf,b70e7c24682cabd95d229423896d74a4120ae537f88b948337022522798cfe83,9,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q3,data\raw\official_finance_documents\01ie\nlg_2025_q3_financial_statement_b70e7c24682cabd9.pdf,b70e7c24682cabd95d229423896d74a4120ae537f88b948337022522798cfe83,10,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q3,data\raw\official_finance_documents\01ie\nlg_2025_q3_financial_statement_b70e7c24682cabd9.pdf,b70e7c24682cabd95d229423896d74a4120ae537f88b948337022522798cfe83,11,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q3,data\raw\official_finance_documents\01ie\nlg_2025_q3_financial_statement_b70e7c24682cabd9.pdf,b70e7c24682cabd95d229423896d74a4120ae537f88b948337022522798cfe83,12,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q3,data\raw\official_finance_documents\01ie\nlg_2025_q3_financial_statement_b70e7c24682cabd9.pdf,b70e7c24682cabd95d229423896d74a4120ae537f88b948337022522798cfe83,13,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q3,data\raw\official_finance_documents\01ie\nlg_2025_q3_financial_statement_b70e7c24682cabd9.pdf,b70e7c24682cabd95d229423896d74a4120ae537f88b948337022522798cfe83,14,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q3,data\raw\official_finance_documents\01ie\nlg_2025_q3_financial_statement_b70e7c24682cabd9.pdf,b70e7c24682cabd95d229423896d74a4120ae537f88b948337022522798cfe83,15,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q3,data\raw\official_finance_documents\01ie\nlg_2025_q3_financial_statement_b70e7c24682cabd9.pdf,b70e7c24682cabd95d229423896d74a4120ae537f88b948337022522798cfe83,16,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q3,data\raw\official_finance_documents\01ie\nlg_2025_q3_financial_statement_b70e7c24682cabd9.pdf,b70e7c24682cabd95d229423896d74a4120ae537f88b948337022522798cfe83,17,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q3,data\raw\official_finance_documents\01ie\nlg_2025_q3_financial_statement_b70e7c24682cabd9.pdf,b70e7c24682cabd95d229423896d74a4120ae537f88b948337022522798cfe83,18,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q3,data\raw\official_finance_documents\01ie\nlg_2025_q3_financial_statement_b70e7c24682cabd9.pdf,b70e7c24682cabd95d229423896d74a4120ae537f88b948337022522798cfe83,19,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q3,data\raw\official_finance_documents\01ie\nlg_2025_q3_financial_statement_b70e7c24682cabd9.pdf,b70e7c24682cabd95d229423896d74a4120ae537f88b948337022522798cfe83,20,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q3,data\raw\official_finance_documents\01ie\nlg_2025_q3_financial_statement_b70e7c24682cabd9.pdf,b70e7c24682cabd95d229423896d74a4120ae537f88b948337022522798cfe83,21,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q3,data\raw\official_finance_documents\01ie\nlg_2025_q3_financial_statement_b70e7c24682cabd9.pdf,b70e7c24682cabd95d229423896d74a4120ae537f88b948337022522798cfe83,22,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q3,data\raw\official_finance_documents\01ie\nlg_2025_q3_financial_statement_b70e7c24682cabd9.pdf,b70e7c24682cabd95d229423896d74a4120ae537f88b948337022522798cfe83,23,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q3,data\raw\official_finance_documents\01ie\nlg_2025_q3_financial_statement_b70e7c24682cabd9.pdf,b70e7c24682cabd95d229423896d74a4120ae537f88b948337022522798cfe83,24,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q3,data\raw\official_finance_documents\01ie\nlg_2025_q3_financial_statement_b70e7c24682cabd9.pdf,b70e7c24682cabd95d229423896d74a4120ae537f88b948337022522798cfe83,25,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q3,data\raw\official_finance_documents\01ie\pvs_2025_q3_financial_statement_4725c9bda835de61.pdf,4725c9bda835de617ef59cb8c933eae12f8d365aca8c0afaadfadfae530d33e1,1,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q3,data\raw\official_finance_documents\01ie\pvs_2025_q3_financial_statement_4725c9bda835de61.pdf,4725c9bda835de617ef59cb8c933eae12f8d365aca8c0afaadfadfae530d33e1,2,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q3,data\raw\official_finance_documents\01ie\pvs_2025_q3_financial_statement_4725c9bda835de61.pdf,4725c9bda835de617ef59cb8c933eae12f8d365aca8c0afaadfadfae530d33e1,3,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q3,data\raw\official_finance_documents\01ie\pvs_2025_q3_financial_statement_4725c9bda835de61.pdf,4725c9bda835de617ef59cb8c933eae12f8d365aca8c0afaadfadfae530d33e1,4,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q3,data\raw\official_finance_documents\01ie\pvs_2025_q3_financial_statement_4725c9bda835de61.pdf,4725c9bda835de617ef59cb8c933eae12f8d365aca8c0afaadfadfae530d33e1,5,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q3,data\raw\official_finance_documents\01ie\pvs_2025_q3_financial_statement_4725c9bda835de61.pdf,4725c9bda835de617ef59cb8c933eae12f8d365aca8c0afaadfadfae530d33e1,6,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q3,data\raw\official_finance_documents\01ie\pvs_2025_q3_financial_statement_4725c9bda835de61.pdf,4725c9bda835de617ef59cb8c933eae12f8d365aca8c0afaadfadfae530d33e1,7,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q3,data\raw\official_finance_documents\01ie\pvs_2025_q3_financial_statement_4725c9bda835de61.pdf,4725c9bda835de617ef59cb8c933eae12f8d365aca8c0afaadfadfae530d33e1,8,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q3,data\raw\official_finance_documents\01ie\pvs_2025_q3_financial_statement_4725c9bda835de61.pdf,4725c9bda835de617ef59cb8c933eae12f8d365aca8c0afaadfadfae530d33e1,9,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q3,data\raw\official_finance_documents\01ie\pvs_2025_q3_financial_statement_4725c9bda835de61.pdf,4725c9bda835de617ef59cb8c933eae12f8d365aca8c0afaadfadfae530d33e1,10,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q3,data\raw\official_finance_documents\01ie\pvs_2025_q3_financial_statement_4725c9bda835de61.pdf,4725c9bda835de617ef59cb8c933eae12f8d365aca8c0afaadfadfae530d33e1,11,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q3,data\raw\official_finance_documents\01ie\pvs_2025_q3_financial_statement_4725c9bda835de61.pdf,4725c9bda835de617ef59cb8c933eae12f8d365aca8c0afaadfadfae530d33e1,12,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q3,data\raw\official_finance_documents\01ie\pvs_2025_q3_financial_statement_4725c9bda835de61.pdf,4725c9bda835de617ef59cb8c933eae12f8d365aca8c0afaadfadfae530d33e1,13,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q3,data\raw\official_finance_documents\01ie\pvs_2025_q3_financial_statement_4725c9bda835de61.pdf,4725c9bda835de617ef59cb8c933eae12f8d365aca8c0afaadfadfae530d33e1,14,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q3,data\raw\official_finance_documents\01ie\pvs_2025_q3_financial_statement_4725c9bda835de61.pdf,4725c9bda835de617ef59cb8c933eae12f8d365aca8c0afaadfadfae530d33e1,15,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q3,data\raw\official_finance_documents\01ie\pvs_2025_q3_financial_statement_4725c9bda835de61.pdf,4725c9bda835de617ef59cb8c933eae12f8d365aca8c0afaadfadfae530d33e1,16,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q3,data\raw\official_finance_documents\01ie\pvs_2025_q3_financial_statement_4725c9bda835de61.pdf,4725c9bda835de617ef59cb8c933eae12f8d365aca8c0afaadfadfae530d33e1,17,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q3,data\raw\official_finance_documents\01ie\pvs_2025_q3_financial_statement_4725c9bda835de61.pdf,4725c9bda835de617ef59cb8c933eae12f8d365aca8c0afaadfadfae530d33e1,18,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q3,data\raw\official_finance_documents\01ie\pvs_2025_q3_financial_statement_4725c9bda835de61.pdf,4725c9bda835de617ef59cb8c933eae12f8d365aca8c0afaadfadfae530d33e1,19,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q3,data\raw\official_finance_documents\01ie\pvs_2025_q3_financial_statement_4725c9bda835de61.pdf,4725c9bda835de617ef59cb8c933eae12f8d365aca8c0afaadfadfae530d33e1,20,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q3,data\raw\official_finance_documents\01ie\pvs_2025_q3_financial_statement_4725c9bda835de61.pdf,4725c9bda835de617ef59cb8c933eae12f8d365aca8c0afaadfadfae530d33e1,21,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q3,data\raw\official_finance_documents\01ie\pvs_2025_q3_financial_statement_4725c9bda835de61.pdf,4725c9bda835de617ef59cb8c933eae12f8d365aca8c0afaadfadfae530d33e1,22,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q3,data\raw\official_finance_documents\01ie\pvs_2025_q3_financial_statement_4725c9bda835de61.pdf,4725c9bda835de617ef59cb8c933eae12f8d365aca8c0afaadfadfae530d33e1,23,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q3,data\raw\official_finance_documents\01ie\pvs_2025_q3_financial_statement_4725c9bda835de61.pdf,4725c9bda835de617ef59cb8c933eae12f8d365aca8c0afaadfadfae530d33e1,24,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q3,data\raw\official_finance_documents\01ie\pvs_2025_q3_financial_statement_4725c9bda835de61.pdf,4725c9bda835de617ef59cb8c933eae12f8d365aca8c0afaadfadfae530d33e1,25,pypdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
