ticker,period,local_path,file_hash,page_number,backend,text_char_count,has_finance_keywords,detected_unit,text_snippet,notes
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,3,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,4,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,5,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,6,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,7,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,8,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,9,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,10,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,11,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,12,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,13,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,14,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,15,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,16,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,17,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,18,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,19,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,20,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,21,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,22,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,23,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,24,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,25,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,26,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,27,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,28,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,29,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,30,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,31,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,32,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,33,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,34,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,35,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,36,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,37,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,38,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,39,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,40,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,41,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,42,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,43,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,44,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,45,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,46,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,47,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2026-Q1,data\raw\official_finance_documents\01ie\nlg_2026_q1_financial_statement_7502785c759011a5.pdf,7502785c759011a50ed9e34288d2ff4555d15f3cde60c2695fedb35221a08233,48,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,1,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,2,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,3,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,4,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,5,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,6,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,7,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,8,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,9,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,10,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,11,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,12,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,13,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,14,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,15,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,16,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,17,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,18,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,19,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,20,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,21,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,22,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,23,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,24,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,25,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,26,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,27,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,28,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,29,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,30,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,31,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,32,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,33,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,34,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,35,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,36,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,37,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,38,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,39,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,40,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,41,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,42,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,43,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,44,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,45,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,46,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,47,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,48,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,49,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,50,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,51,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,52,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,53,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,54,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2026-Q1,data\raw\official_finance_documents\01ie\ssi_2026_q1_financial_statement_be5e66907904207a.pdf,be5e66907904207a2eabf7189b6bd3b94f31712019b20a1d377b12762cb7e462,55,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
